years_used,km_driven,mileage,engine,max_power,seats,selling_price,fuel_Diesel,fuel_LPG,fuel_Petrol,seller_type_Individual,seller_type_Trustmark Dealer,transmission_Manual,owner_Fourth & Above Owner,owner_Second Owner,owner_Test Drive Car,owner_Third Owner
0.11538461538461539,0.019063689388829953,0.46023809523809517,0.47842727905358384,0.39270152505446626,0.24999999999999997,0.31795392999459077,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19230769230769232,0.046600741551632394,0.3357142857142857,0.5410577592205985,0.313562091503268,0.41666666666666663,0.04744242252332773,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.038461538461538464,0.008472515480059785,0.42857142857142855,0.4679888656924147,0.4281045751633987,0.24999999999999997,0.3781344655833033,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15384615384615383,0.02884527396401373,0.45619047619047615,0.6506610995128741,0.34014161220043576,0.24999999999999997,0.19759285881716562,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2692307692307693,0.02471641072741877,0.5188095238095237,0.1301322199025748,0.09327342047930283,0.24999999999999997,0.019558774367224235,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.016444280257712916,0.6521428571428571,0.21711899791231734,0.11220043572984752,0.24999999999999997,0.0712137340808692,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.15384615384615383,0.023933087505126127,0.4333333333333333,0.2000695894224078,0.15223311546840962,0.24999999999999997,0.05215656447777688,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.2692307692307693,0.03360664210644045,0.3092857142857143,0.6506610995128741,0.184640522875817,0.41666666666666663,0.07221674300734775,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.038461538461538464,0.002380895894691534,0.5238095238095237,0.19937369519832984,0.13344226579520696,0.24999999999999997,0.06218665374256231,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.010818672324330553,0.3995238095238095,0.3034098816979819,0.15231481481481485,0.24999999999999997,0.05967913142636595,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.029561237320246594,0.5238095238095237,0.19937369519832984,0.13344226579520696,0.24999999999999997,0.0571716091101696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.02384666352603056,0.5714285714285714,0.19554627696590118,0.11211873638344229,0.24999999999999997,0.042126475212991454,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.038461538461538464,0.0031769285256747003,0.3995238095238095,0.47703549060542794,0.4281045751633987,0.24999999999999997,0.5386158938198702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.038461538461538464,0.0036005754820255067,0.3995238095238095,0.47703549060542794,0.4281045751633987,0.24999999999999997,0.5486459830846556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.038461538461538464,0.0029786617501025227,0.45238095238095233,0.2000695894224078,0.15239651416122008,0.24999999999999997,0.07512546889413552,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.15384615384615383,0.004659692872902524,0.3404761904761905,0.3389004871259569,0.1925381263616558,0.24999999999999997,0.061685149279323045,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.0008468702657452627,0.4,0.47320807237299933,0.3191721132897604,0.24999999999999997,0.24523578282489641,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.01694545460707592,0.48833333333333334,0.1301322199025748,0.09324618736383446,0.24999999999999997,0.04463399752918781,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.19230769230769232,0.008472515480059785,0.48833333333333334,0.1301322199025748,0.0931372549019608,0.24999999999999997,0.037111430580598744,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34615384615384626,0.025418393734092055,0.48333333333333334,0.21711899791231734,0.11492374727668848,0.24999999999999997,0.027081341315813308,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34615384615384626,0.20123188061967687,0.3214285714285714,0.5410577592205985,0.22385620915032683,0.24999999999999997,0.037111430580598744,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.42307692307692313,0.02965486329760012,0.4119047619047619,0.15205288796102992,0.08496732026143793,0.24999999999999997,0.020561783293702778,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.19230769230769232,0.01694545460707592,0.48833333333333334,0.1301322199025748,0.09324618736383446,0.24999999999999997,0.032096385948206026,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.11538461538461539,0.014403572868971079,0.6761904761904761,0.21711899791231734,0.11225490196078432,0.24999999999999997,0.05967913142636595,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.2307692307692308,0.05083721111514047,0.35952380952380947,0.5410577592205985,0.2919389978213508,0.41666666666666663,0.04964904216158053,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.004236045916551717,0.48333333333333334,0.2000695894224078,0.13943355119825712,0.24999999999999997,0.05215656447777688,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.19230769230769232,0.033891332861108195,0.38,0.6607515657620042,0.0797930283224401,0.41666666666666663,0.05215656447777688,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5384615384615385,0.04236427198812433,0.4214285714285714,0.3037578288100209,0.12309368191721136,0.24999999999999997,0.01705125205102788,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.34615384615384626,0.05083721111514047,0.30952380952380953,0.6489213639526792,0.16938997821350765,0.5,0.032096385948206026,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5384615384615385,0.04236427198812433,0.4214285714285714,0.3037578288100209,0.12309368191721136,0.24999999999999997,0.019057269903984965,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.15384615384615383,0.010590750261813818,0.44999999999999996,0.19937369519832984,0.1339869281045752,0.24999999999999997,0.038315041292372995,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.42307692307692313,0.0220292180832856,0.44999999999999996,0.15205288796102992,0.0931372549019608,0.24999999999999997,0.00962898599508666,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.2692307692307693,0.026689334603144474,0.557142857142857,0.21711899791231734,0.11220043572984752,0.24999999999999997,0.04012045736003437,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.42307692307692313,0.03812780242461626,0.45238095238095233,0.1301322199025748,0.09068627450980392,0.24999999999999997,0.010030189565678077,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.11538461538461539,0.025418393734092055,0.5676190476190476,0.2000695894224078,0.13943355119825712,0.24999999999999997,0.032096385948206026,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34615384615384626,0.014827219825321886,0.469047619047619,0.05984690327070283,0.036764705882352935,0.24999999999999997,0.019057269903984965,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34615384615384626,0.033891332861108195,0.32380952380952377,0.6607515657620042,0.08224400871459696,0.41666666666666663,0.03510541272764166,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3846153846153847,0.046600741551632394,0.47619047619047616,0.2696590118302018,0.09586056644880177,0.24999999999999997,0.01705125205102788,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.19230769230769232,0.008472515480059785,0.2988095238095238,0.8204592901878915,0.3695533769063181,0.41666666666666663,0.19759285881716562,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.19230769230769232,0.03812780242461626,0.5421428571428571,0.3041057759220598,0.1791666666666667,0.24999999999999997,0.05817461803664815,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.15384615384615383,0.012708985043567853,0.3740476190476191,0.47807933194154484,0.4253812636165578,0.24999999999999997,0.24774330514109275,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.11538461538461539,0.02584204069044286,0.633095238095238,0.21711899791231734,0.11220043572984752,0.24999999999999997,0.05917762696312669,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2692307692307693,0.027960275472196896,0.35,0.05984690327070283,0.011437908496732041,0.5,0.012036207418635163,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.033891332861108195,0.490952380952381,0.19972164231036885,0.0931372549019608,0.41666666666666663,0.042126475212991454,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.011438044174515433,0.4683333333333333,0.33333333333333337,0.2543572984749456,0.24999999999999997,0.11233710006648946,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.07692307692307696,0.025418393734092055,0.4321428571428571,0.19972164231036885,0.1339869281045752,0.33333333333333337,0.04714151984538417,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34615384615384626,0.058886503285805795,0.44999999999999996,0.1301322199025748,0.09340958605664489,0.24999999999999997,0.021665093112829176,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.025418393734092055,0.5223809523809524,0.1990257480862909,0.07870370370370373,0.24999999999999997,0.037111430580598744,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.46153846153846156,0.004236045916551717,0.38333333333333336,0.05984690327070283,0.011437908496732041,0.16666666666666666,0.0035106315435675483,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.15384615384615383,0.012708985043567853,0.5166666666666666,0.3041057759220598,0.18017429193899787,0.24999999999999997,0.06970922069115139,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2307692307692308,0.0529554458968945,0.5314285714285714,0.33333333333333337,0.25468409586056645,0.24999999999999997,0.07081253051027779,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.019063689388829953,0.6761904761904761,0.21711899791231734,0.11225490196078432,0.24999999999999997,0.06720169837495503,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34615384615384626,0.012708985043567853,0.42857142857142855,0.1290883785664579,0.07952069716775602,0.24999999999999997,0.012036207418635163,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3846153846153847,0.0341031563392836,0.469047619047619,0.05984690327070283,0.036764705882352935,0.24999999999999997,0.015045234198070793,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.2307692307692308,0.084728967623205,0.5616666666666666,0.25748086290883787,0.09324618736383446,0.24999999999999997,0.038114339206184636,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2692307692307693,0.025418393734092055,0.38,0.6607515657620042,0.0797930283224401,0.41666666666666663,0.05215656447777688,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6153846153846154,0.0076252215673581715,0.38333333333333336,0.05984690327070283,0.011437908496732041,0.16666666666666666,0.002006118153849734,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5384615384615385,0.046600741551632394,0.49523809523809526,0.31419624217119,0.06862745098039218,0.24999999999999997,0.005015144933285363,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.576923076923077,0.03812780242461626,0.469047619047619,0.05984690327070283,0.036764705882352935,0.24999999999999997,0.008024171712720992,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5384615384615385,0.05083721111514047,0.4214285714285714,0.3037578288100209,0.12309368191721136,0.24999999999999997,0.015045234198070793,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.11538461538461539,0.053802739809596115,0.6761904761904761,0.21711899791231734,0.11225490196078432,0.24999999999999997,0.057673113573408874,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.02965486329760012,0.5838095238095238,0.21711899791231734,0.1516884531590414,0.41666666666666663,0.07723178763974047,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34615384615384626,0.04935444676791264,0.5476190476190476,0.2686151704940849,0.15577342047930287,0.24999999999999997,0.032096385948206026,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3076923076923077,0.05083721111514047,0.44047619047619047,0.19937369519832984,0.13630174291938996,0.24999999999999997,0.027081341315813308,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.46153846153846156,0.04236427198812433,0.33095238095238094,0.3392484342379958,0.1917211328976035,0.24999999999999997,0.013039216345113708,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.34615384615384626,0.03812780242461626,0.47619047619047616,0.2696590118302018,0.09586056644880177,0.24999999999999997,0.019558774367224235,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.42307692307692313,0.05083721111514047,0.28738095238095235,0.8152400835073068,0.568082788671024,0.41666666666666663,0.09979948848550768,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.11538461538461539,0.01694545460707592,0.41904761904761906,0.5410577592205985,0.3296840958605665,0.41666666666666663,0.1273822339636676,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.0076252215673581715,0.5157142857142857,0.3041057759220598,0.20648148148148154,0.24999999999999997,0.05315957340425543,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.02965486329760012,0.5785714285714285,0.21711899791231734,0.1516884531590414,0.24999999999999997,0.06218665374256231,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.012285338087217046,0.35952380952380947,0.5410577592205985,0.326988017429194,0.41666666666666663,0.11233710006648946,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.15384615384615383,0.027856481967890947,0.5095238095238095,0.19937369519832984,0.1369825708061002,0.24999999999999997,0.045135501992427086,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.038461538461538464,0.0011010584395557469,0.5476190476190476,0.3041057759220598,0.18017429193899787,0.24999999999999997,0.09327993046339715,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.01948733634518076,0.38095238095238093,0.5410577592205985,0.2919389978213508,0.41666666666666663,0.10230701080170404,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.006354280698305751,0.5023809523809524,0.0661099512874043,0.0610021786492375,0.24999999999999997,0.02808435024229185,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.2307692307692308,0.025418393734092055,0.557142857142857,0.21711899791231734,0.11220043572984752,0.24999999999999997,0.04714151984538417,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.006566104176481154,0.5702380952380952,0.1301322199025748,0.09340958605664489,0.24999999999999997,0.032096385948206026,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19230769230769232,0.05083721111514047,0.6142857142857143,0.3041057759220598,0.17919389978213512,0.24999999999999997,0.03360089933792384,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5,0.05083721111514047,0.3476190476190476,0.8114126652748783,0.08224400871459696,0.6666666666666666,0.007021162786242449,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5,0.033891332861108195,0.32380952380952377,0.6607515657620042,0.08224400871459696,0.41666666666666663,0.02106328775694205,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.038461538461538464,0.01694545460707592,0.4119047619047619,0.3037578288100209,0.24019607843137258,0.41666666666666663,0.08976939922072225,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.006354280698305751,0.43238095238095237,0.1990257480862909,0.1470588235294118,0.24999999999999997,0.05616860018369106,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2692307692307693,0.046600741551632394,0.32619047619047614,0.5410577592205985,0.286764705882353,0.41666666666666663,0.04964904216158053,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.2307692307692308,0.033891332861108195,0.3092857142857143,0.6506610995128741,0.184640522875817,0.5,0.06920771622791212,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.11538461538461539,0.021181924170583986,0.4666666666666667,0.29123173277661796,0.20601851851851855,0.24999999999999997,0.08224683227213318,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3846153846153847,0.046600741551632394,0.2807142857142857,0.5410577592205985,0.23747276688453162,0.5,0.046138510918905626,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2692307692307693,0.04236427198812433,0.6142857142857143,0.3041057759220598,0.17919389978213512,0.24999999999999997,0.029588863632009663,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.038461538461538464,0.008472515480059785,0.5238095238095237,0.33333333333333337,0.2543572984749456,0.24999999999999997,0.11735214469888218,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3076923076923077,0.057191915460402566,0.38,0.6607515657620042,0.0797930283224401,0.41666666666666663,0.042126475212991454,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2307692307692308,0.021478477040029552,0.4545238095238095,0.2717466945024356,0.09861111111111114,0.24999999999999997,0.027081341315813308,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2692307692307693,0.02965486329760012,0.5254761904761904,0.2000695894224078,0.11192810457516343,0.24999999999999997,0.03360089933792384,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5,0.05083721111514047,0.2785714285714285,0.40779401530967296,0.39542483660130723,0.24999999999999997,0.04714151984538417,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2307692307692308,0.04744803546433401,0.3092857142857143,0.6506610995128741,0.184640522875817,0.5,0.08726187690452589,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.07692307692307696,0.014827219825321886,0.5714285714285714,0.19554627696590118,0.11211873638344229,0.24999999999999997,0.06720169837495503,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.021181924170583986,0.4666666666666667,0.29123173277661796,0.20601851851851855,0.24999999999999997,0.08525585905156881,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2307692307692308,0.05126085807149127,0.3092857142857143,0.6506610995128741,0.184640522875817,0.41666666666666663,0.06720169837495503,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.42307692307692313,0.05083721111514047,0.2869047619047619,0.5410577592205985,0.23747276688453162,0.41666666666666663,0.03510541272764166,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5384615384615385,0.03812780242461626,0.319047619047619,0.40709812108559496,0.2510893246187364,0.24999999999999997,0.012036207418635163,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2307692307692308,0.02965486329760012,0.6261904761904762,0.1301322199025748,0.09340958605664489,0.24999999999999997,0.020561783293702778,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.07692307692307696,0.008472515480059785,0.5478571428571428,0.13048016701461376,0.0931372549019608,0.24999999999999997,0.029087359168770397,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.19230769230769232,0.025418393734092055,0.48690476190476184,0.29123173277661796,0.1388888888888889,0.24999999999999997,0.05215656447777688,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.15384615384615383,0.01694545460707592,0.43142857142857144,0.47703549060542794,0.4281045751633987,0.24999999999999997,0.31795392999459077,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2692307692307693,0.18640423714739862,0.3092857142857143,0.6506610995128741,0.184640522875817,0.41666666666666663,0.07221674300734775,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.11538461538461539,0.025418393734092055,0.44023809523809515,0.302366040361865,0.18300653594771243,0.41666666666666663,0.061685149279323045,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.19230769230769232,0.046600741551632394,0.48833333333333334,0.1301322199025748,0.09324618736383446,0.24999999999999997,0.027081341315813308,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.15384615384615383,0.06439391371836628,0.5045238095238095,0.2686151704940849,0.15231481481481485,0.24999999999999997,0.055165591257212515,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34615384615384626,0.09320190675022114,0.40476190476190477,0.19937369519832984,0.12854030501089325,0.24999999999999997,0.019057269903984965,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.2692307692307693,0.02965486329760012,0.38,0.6607515657620042,0.0797930283224401,0.41666666666666663,0.04222677610563931,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.021181924170583986,0.40476190476190477,0.19972164231036885,0.20615468409586063,0.24999999999999997,0.08224683227213318,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34615384615384626,0.0529554458968945,0.4595238095238095,0.21711899791231734,0.11192810457516343,0.24999999999999997,0.027081341315813308,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.15384615384615383,0.025418393734092055,0.43238095238095237,0.1990257480862909,0.1470588235294118,0.24999999999999997,0.032096385948206026,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2307692307692308,0.03812780242461626,0.5223809523809524,0.1990257480862909,0.08224400871459696,0.24999999999999997,0.027081341315813308,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.012708985043567853,0.5223809523809524,0.1990257480862909,0.08224400871459696,0.24999999999999997,0.0361084216541202,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.15384615384615383,0.03812780242461626,0.3092857142857143,0.6506610995128741,0.184640522875817,0.5,0.11735214469888218,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.008472515480059785,0.40476190476190477,0.19972164231036885,0.11151960784313726,0.24999999999999997,0.05215656447777688,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3076923076923077,0.046600741551632394,0.5452380952380952,0.21711899791231734,0.11220043572984752,0.24999999999999997,0.027081341315813308,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3076923076923077,0.06354661980566467,0.489047619047619,0.3389004871259569,0.1928104575163399,0.24999999999999997,0.027081341315813308,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3076923076923077,0.046600741551632394,0.5476190476190476,0.2686151704940849,0.15577342047930287,0.24999999999999997,0.032096385948206026,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.19230769230769232,0.05083721111514047,0.4683333333333333,0.33333333333333337,0.2543572984749456,0.24999999999999997,0.08525585905156881,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3846153846153847,0.05083721111514047,0.3142857142857142,0.3030619345859429,0.1658496732026144,0.24999999999999997,0.013039216345113708,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3076923076923077,0.033891332861108195,0.36428571428571427,0.8114126652748783,0.1388888888888889,0.41666666666666663,0.022066296683420594,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.15384615384615383,0.046600741551632394,0.5045238095238095,0.2686151704940849,0.15231481481481485,0.24999999999999997,0.06318966266904086,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.19230769230769232,0.01694545460707592,0.41833333333333333,0.197981906750174,0.15223311546840962,0.24999999999999997,0.042126475212991454,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3076923076923077,0.046600741551632394,0.469047619047619,0.3389004871259569,0.1928104575163399,0.24999999999999997,0.037111430580598744,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.038461538461538464,0.008472515480059785,0.3895238095238095,0.5410577592205985,0.23747276688453162,0.41666666666666663,0.1273822339636676,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2692307692307693,0.09743837631372922,0.47619047619047616,0.2696590118302018,0.09613289760348585,0.24999999999999997,0.02006017852957086,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3846153846153847,0.025418393734092055,0.4428571428571429,0.2000695894224078,0.12690631808278868,0.24999999999999997,0.01103319849215662,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3076923076923077,0.014827219825321886,0.45238095238095233,0.1301322199025748,0.09340958605664489,0.24999999999999997,0.016549747587788606,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.19230769230769232,0.019063689388829953,0.4092857142857143,0.19937369519832984,0.13360566448801747,0.24999999999999997,0.04714151984538417,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3076923076923077,0.019063689388829953,0.6047619047619047,0.0,0.014161220043572995,0.16666666666666666,0.003009127080328277,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.15384615384615383,0.010590750261813818,0.41833333333333333,0.197981906750174,0.15223311546840962,0.24999999999999997,0.037111430580598744,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2307692307692308,0.004236045916551717,0.4428571428571429,0.19937369519832984,0.1335239651416122,0.24999999999999997,0.037111430580598744,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.008048868523708978,0.48833333333333334,0.1301322199025748,0.09324618736383446,0.24999999999999997,0.03510541272764166,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.038461538461538464,0.004236045916551717,0.5095238095238095,0.19937369519832984,0.1369825708061002,0.24999999999999997,0.05506529036456466,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.038461538461538464,0.010590750261813818,0.4321428571428571,0.19972164231036885,0.1339869281045752,0.33333333333333337,0.037111430580598744,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
